latitude,longitude,depth,magType,nst,gap,dmin,rms,horizontalError,depthError,magError,magNst,significant
-0.007744839811893117,-0.254839539965007,-0.4046544012853993,0.12407776994637004,-0.5372687172116569,0.9586336385699217,-0.5831304610715179,-1.3954557827902956,-1.5077597688606523,-0.8455782509822998,0.038906155168923866,-0.47547791565469205,0
1.4162064866250494,-0.9099996143090802,-0.43248650901213914,0.5628251884271694,-0.3332057209836809,-0.23826187899314974,-0.3104277851176454,0.06699352797366287,-0.005794414206742213,-0.799389022000659,-0.12373841856249336,-0.3026436322988279,0
1.1709609574888966,1.5756537229125298,-0.08110834392322558,-0.7534170670152287,-0.24575015117169116,0.09968509067171748,-0.09963130431596334,-0.083001273130333,0.08515929794087594,0.8218529152549298,0.1460260008519,-0.3458522031377939,0
1.1461414102162806,-0.0013090738677501886,-0.46409394996364184,3.1953096993119656,2.086398377148035,-1.4633196440282934,1.3814971824971198,0.9294636343216383,0.4071846031121727,-0.6358371611974858,-0.7877739125056157,0.06462921983238341,1
-0.013199330694951715,-0.2401748453133865,-0.42423345498591347,0.12407776994637004,-0.8870909964596159,1.8035010627320898,-0.5797763758659275,-1.1329648808583033,-1.3381433867475268,-0.7238066473034288,-0.23776118996597526,-0.5618950573326241,0
-1.5160987645227217,0.8769133723349651,-0.46409394996364184,-0.7534170670152287,-0.5372687172116569,-0.21009963152107747,8.186291902580923,0.591975331837648,1.4297993126637711,-0.5375800740910864,0.3431615381162646,-0.410665059396243,0
-1.3268763435215591,0.8367187956398892,-0.46409394996364184,-0.7534170670152287,-0.6538761436276432,-0.7592634572264867,0.7408891207141367,1.3794480376336253,0.9111173325787053,-0.5289720814172353,0.6233015121235193,-0.47547791565469205,0
-1.1984053319238361,-1.0971999843193239,-0.46409394996364184,-0.7534170670152287,-0.4206612907956706,-0.7451823334904506,-0.30376403967607485,0.1419909285256608,-0.05004216606234015,-0.5317014449479686,0.2082793284090678,-0.367456488557277,0
0.6292794474114255,-0.692341821817183,-0.40728835469802455,0.12407776994637004,2.0572465205440382,-0.9704803132670287,-0.6052229984588049,-1.4329544830662946,-1.5765896050804715,-0.8728718862896329,0.0007682365518421757,1.4905120575182627,0
0.013427621840689831,-0.2517740011394437,-0.08805320108784746,0.12407776994637004,-0.4206612907956706,1.634527577899656,-0.5434589632093678,-1.170463581134302,-1.45859560013221,-0.6944135015878392,-0.5648647436866217,-0.3458522031377939,0
0.03419126563614908,-0.9617637319642984,-0.5597064588419375,0.12407776994637004,-0.3040538643796843,-0.8719124471147758,-0.3104277851176454,-1.4329544830662946,-1.5593821460255166,-0.8476777613905561,0.0063840536668778505,-0.432269344815726,0
1.1183202792032827,-1.0528361147411256,-0.24459783224487322,0.5628251884271694,-0.7996354266476262,1.3388239794428973,-0.46458242966597774,-0.9079726792023094,-0.8735419922637475,-0.509236683579625,-0.019982872633880412,-0.47547791565469205,0
1.3380103889240165,-0.9315384262662367,-0.021589776642604315,0.5628251884271694,-0.3332057209836809,-0.23826187899314974,-0.3104277851176454,0.7044714326656445,-0.005794414206742213,-0.9043645424134789,-0.12373841856249336,-0.3026436322988279,0
1.16876625109808,-0.9942074846017808,-0.29497658118368497,0.5628251884271694,-0.5664205738156535,1.198012742082536,-0.5609846137206984,-0.9454713794783084,-0.10903916853647089,1.240075388579604,-0.1548650823410771,-0.432269344815726,0
0.6053754380472854,1.4248700331857016,-0.30912969085419123,-0.7534170670152287,-0.5955724304196501,0.7755790300014519,0.1742486333325867,0.8544662337696403,0.8078725782489766,0.9054134295035347,1.090201468802277,-0.5402907719131411,0
-0.0018438767954192436,-0.2526330990522621,-0.42994035404660147,0.12407776994637004,-0.8579391398556193,-0.16785626031296907,-0.5775551273854039,-1.3579570825142966,-1.478261267623587,-0.25771533667050883,-0.2408204904612059,-0.5834993427521071,0
1.1584091734390654,-1.0168612562414465,-0.38151073063313234,0.5628251884271694,-0.7704835700436296,0.8600657724176687,-0.45747443452830244,-0.1954973739583299,-0.2835719675224408,0.20774612083993416,-0.019982872633880412,-0.47547791565469205,0
-0.9794930519680833,1.6160051783569034,0.3679894927740838,-0.7534170670152287,-0.4206612907956706,1.1135259996663192,0.17069463576374905,-0.4579882758903222,2.2483827219923342,1.444567702343777,-0.06148509100532559,-0.25943506145986184,0
1.1573570053752327,-1.0164618557521627,-0.33639110867486227,0.5628251884271694,-0.8287872832516228,1.2402561132906442,-0.4510328139347843,0.5169779312856501,-0.6596778582950238,2.1510529547220543,0.1875282192233452,-0.5186864864936581,0
1.0655956856733142,-1.1217122888970987,-0.24459783224487322,0.5628251884271694,-0.8287872832516228,1.6908520728438006,-0.47546654722054293,-0.9829700797543073,-0.8981240766279686,-0.5018883971507277,-0.019982872633880412,-0.47547791565469205,0
0.6979726826833529,1.23567266072904,-0.46409394996364184,-0.7534170670152287,0.2789832677002473,-1.0972104268913538,-0.14250139999006728,0.554476631561649,0.10482496543225285,-0.5298118855805378,-0.1652406369339384,-0.1730179197819298,0
0.5972808444764502,0.4512597045974741,-0.28129758312745134,-0.7534170670152287,2.173853946960025,0.31090194671225946,-0.42659908064902546,0.9669623345976373,-0.0402093323166517,0.38032587639860993,-0.5698872660555286,0.45350635738307776,0
1.140703056880213,-1.0431704628201064,0.05403102583386591,0.5628251884271694,-0.5372687172116569,1.0853637521942467,-0.5289986356011598,-1.2829596819622988,1.0979411737467861,5.1237497417722855,-0.1548650823410771,-0.432269344815726,0
-0.5262958647926674,-0.48794215177870565,-0.46409394996364184,-0.7534170670152287,-0.27490200777568774,-0.22418075525711362,2.7044727774969286,0.6669727323896455,2.2778812232293997,-0.5167949210493482,-0.22749396449110618,-0.12980934894296375,0
0.033174600175697275,-0.9588195874089717,-0.5313475604326725,0.5628251884271694,0.13322398468026436,-1.1816971693075706,-0.3104277851176454,-1.6204479844462893,-1.5765896050804715,-0.8833694383309147,1.324434851075055,-0.12980934894296375,0
-1.5065162891192894,-0.22215513319167032,4.490872870332803,-0.7534170670152287,0.2498314110962507,-0.8719124471147758,0.6011725912892072,0.4044818304576531,1.2773903896056,0.8016976153356687,0.7374326126449935,-0.49708220107417506,0
-1.6364267699086357,-0.2802763086011436,0.3952421307500461,-0.7534170670152287,-0.12914272475570485,-0.47764098250576403,-0.5152268950219139,-0.008003872578335064,-0.3843585134157474,-0.14056265588980196,0.716681503459271,-0.49708220107417506,0
0.8189849200616978,-0.5595821132883787,-0.5518923970511493,0.5628251884271694,0.5413499771362165,-1.2802650354598237,-0.3872829825437592,1.041959735149635,-0.13116304446426985,-0.5480776261323684,-0.9122805676199509,0.9504049220311872,0
0.7350309455941694,1.4043637395274944,0.8815226097889148,-0.7534170670152287,1.0077796828001617,-0.9000746945868481,-0.4194910855113502,2.4294116453615953,0.35556222594730813,0.6559915930026746,-0.5595117114626673,0.47511064280256077,0
-1.6551624619655325,-1.1460116866008265,-0.4916099832808667,-0.7534170670152287,-0.3332057209836809,0.5502810502248737,0.20268061388328767,1.1169571357016326,0.7980397445032884,0.1783529751243445,0.01114379114470347,-0.2810393468793449,0
0.4268422176867541,-0.5483520520721303,-0.4777440791354065,0.5628251884271694,-0.6247242870236467,-1.0690481794192817,-0.6119019587194551,-1.5829492841702903,-1.4633015981731197,-0.7602617301206579,0.7270570580521323,-0.23783077604037883,0
0.4271077781282957,-0.5529403600906093,-0.4978324752891568,0.5628251884271694,-0.4206612907956706,-0.6325333436021615,-0.6012771260961923,-0.8329752786503116,-1.2854716333411467,-0.6555221987087861,0.7270570580521323,-0.2810393468793449,0
-1.3455862155032698,-1.1559670839669771,3.9962427589759115,-0.7534170670152287,0.42474255072023015,-0.36499199261747495,0.455902940662969,1.079458435425634,0.7390427420291577,0.3488332202747639,-0.47650727471977694,0.3886935011246287,0
0.42696023866842214,-0.5484038452710503,-0.4831611747325588,0.5628251884271694,-0.6830280002316399,-1.0549670556832456,-0.6133187797300017,-1.5829492841702903,-1.4940997551200585,-0.7899368522402416,0.7270570580521323,-0.38906077397676,0
0.02691861112541487,-0.9600095180584335,-0.27181535084200054,0.5628251884271694,-0.36235757758767745,0.49395655528072924,-0.3104277851176454,-1.5454505838942914,-1.4413881410772553,-0.7469012617942491,-1.1215783066947627,-0.6051036281715901,0
0.5857586359246636,0.8479068117505223,1.2591437307122844,-0.7534170670152287,-0.6538761436276432,-0.6466144673381976,-0.4814639181179564,1.3794480376336253,0.5128875658783234,0.9146512752998625,1.8061147357097058,-0.5834993427521071,0
-1.1574127350565413,-1.1449215393735637,4.306452232225493,-0.7534170670152287,-0.21659829456769458,-0.5198843537138724,0.3686078753783947,0.4419805307336521,2.764606493640977,2.2887808375036736,-0.26899618286255134,-0.08660077810399772,0
1.164412340919828,-0.9949606626787665,-0.34639135179812935,0.5628251884271694,-0.7121798568356364,1.831663310204162,-0.5289986356011598,-0.34549217506232555,-0.20490929755693316,0.7458506384760484,0.1875282192233452,-0.5186864864936581,0
0.021119852573197727,-0.9602176225217878,-0.22352620494387146,0.5628251884271694,0.19152769788825755,1.099444875930283,-0.3104277851176454,-1.5454505838942914,-1.4856358929328533,-0.7322046889364543,0.5401975045314964,0.02142064899341738,0
0.42639241519396376,-0.5530504489525274,-0.4879011333756772,0.5628251884271694,-0.4498131473996672,-0.5902899723940531,-0.5957070577818663,-1.2079622814103008,-1.320197828731481,-0.5946808777267131,0.7270570580521323,-0.3242479177183109,0
-1.1659301323585485,-0.2725156129215973,0.8442609488449767,2.7565622808311665,1.0077796828001617,-0.6043710961300892,-0.5803094755012531,0.4044818304576531,-0.817003198226039,0.3463138077848563,-0.12373841856249336,-0.3026436322988279,0
-0.3594755865248243,-0.33342458773823447,-0.20065470947757572,2.7565622808311665,1.9989428073360453,-1.11129155062739,-0.22313271983307106,0.0294948276976639,0.013871253284634698,0.2239123509835084,-0.48688282931263827,-0.3458522031377939,0
1.1711416980151992,-0.971620146310032,-0.2630355061332498,0.5628251884271694,-0.3332057209836809,-0.23826187899314974,-0.3104277851176454,0.0294948276976639,-0.005794414206742213,-0.25351631585399603,-0.12373841856249336,-0.3026436322988279,0
1.1717742898572578,-0.9714152434538064,-0.27796124213812606,0.5628251884271694,-0.3332057209836809,-0.23826187899314974,-0.3104277851176454,0.4419805307336521,-0.005794414206742213,-0.31650162810168797,-0.12373841856249336,-0.3026436322988279,0
-1.319465981943155,1.6546861952819687,-0.220901031375955,3.1953096993119656,1.0660833960081548,-0.5762088486580169,0.17402650848453427,-0.3829908753383245,0.9086591241422832,0.1911599886147085,-0.5180094930912221,-0.3242479177183109,1
-1.4225332670671764,1.7227987861377885,3.876784191868649,-0.7534170670152287,-0.5081168606076604,-0.3509108688814388,0.294418176128909,-0.008003872578335064,2.2901722654115106,1.5497531737974224,-0.009607318041019119,-0.2810393468793449,0
-1.6532098187795858,-0.2907471647149869,-0.3175934611534269,2.7565622808311665,-0.21659829456769458,0.0715228431996452,-0.5680926088583736,0.2544870293536573,-0.49497789305474227,-0.27073230120169856,-0.12373841856249336,-0.3026436322988279,0
0.7686970961274151,1.4197906834762957,0.20122512237607215,-0.7534170670152287,-0.4206612907956706,-0.3790731163535111,-0.40905121765288965,0.1419909285256608,0.09990854855940874,0.9438344699746266,0.3016593197448194,-0.410665059396243,0
-0.16048349457512961,1.4395141841915782,0.6753542963380298,-0.7534170670152287,0.570501833740213,-0.3790731163535111,-0.5061197762517675,-0.6454817772703171,0.66038007206365,0.3874642117866816,-0.549136156869806,0.4319020719635947,0
-0.8266963020356782,1.1450583745721594,0.5016889679989401,3.1953096993119656,2.5528280828119803,-1.11129155062739,-0.563205862201222,-0.04550257285433403,0.43668310434923785,-0.53548056368283,-0.4246295017554706,-0.38906077397676,1
1.1202115997106628,-1.051201694302013,-0.24459783224487322,0.5628251884271694,-0.5664205738156535,1.3529051031789334,-0.45725230968025005,-1.5079518836182924,-0.8784584091365918,-0.508606830457148,-0.3416250650125803,-0.3458522031377939,0
-0.03438792989452592,1.2537201201125394,-0.47011692343384487,-0.7534170670152287,-0.0416871549437151,-0.06928839416071614,0.6016168409853119,-0.34549217506232555,1.3118053077155096,-0.4164383235346924,-0.1548650823410771,-0.15141363436244676,0
0.020747613155942594,-0.25065984185871676,-0.3323962793323807,0.12407776994637004,-0.4498131473996672,1.2684183607627166,-0.4824412674493868,-1.0954661805823043,-1.4266388904587226,0.8277315443980477,-0.6217650390198349,-0.3458522031377939,0
0.02077343323112861,-0.250673448689013,-0.24459783224487322,0.12407776994637004,-0.4498131473996672,1.6204464541636199,-0.4821302926621135,-0.9079726792023094,-1.3873075554759688,0.08240534946702724,-0.9330316768056734,-0.410665059396243,0
-1.1629188660899723,-1.1479070380209138,4.223184185007701,-0.7534170670152287,1.2409945356321344,-1.0972104268913538,0.03897460086870433,0.3669831301816542,1.4543813970279922,0.8588042984402423,-0.6528917027984188,0.75596635325584,0
0.5160444329222567,0.9653145475642523,-0.46409394996364184,-0.7534170670152287,0.6579574035522028,-1.11129155062739,0.839512553249381,0.2169883290776583,0.2670667222361123,-0.5296019345397122,-0.33124951041971895,0.02142064899341738,0
0.017069328278381986,-0.25108698960978354,-0.4129952537587125,0.12407776994637004,-0.5955724304196501,2.071042413716776,-0.511361922665803,-1.4704531833422934,-1.4659702254414764,-0.7469012617942491,-1.0185434676520615,-0.49708220107417506,0
-0.013548977546419084,-0.2523729684730693,-0.48314621298163096,0.12407776994637004,-0.4498131473996672,0.9586336385699217,-0.6002562868563542,-1.6204479844462893,-1.5397164785341397,-0.8938669903721967,0.08482453539790545,-0.3458522031377939,0
1.172135770909863,-0.9717946338985368,-0.26040155272062454,0.5628251884271694,-0.3332057209836809,-0.23826187899314974,-0.3104277851176454,-0.12049997340633196,-0.005794414206742213,-0.6524232934227113,-0.12373841856249336,-0.3026436322988279,0
0.7231440284803794,0.5311782217397325,-0.46409394996364184,-0.7534170670152287,-0.3040538643796843,-0.8155879521706312,-0.3983892249463768,0.5169779312856501,-0.6203465233122701,-0.5961564144814399,1.3910925519952546,-0.5618950573326241,0
-1.3305912068389558,-1.126110496689911,-0.24459783224487322,-0.7534170670152287,0.07492027147227122,-0.19601850778504135,-0.19692198776289355,0.9669623345976373,1.3486784342618414,-0.5283422282947583,-0.6010139298341125,0.6695492115779079,0
1.1432527893048383,-1.0290217605173693,-0.24459783224487322,0.5628251884271694,-0.47896500400366376,1.1276071234023552,-0.4474788163659466,-0.3829908753383245,-0.7407987366969535,-0.5031481033956815,-0.3416250650125803,-0.3458522031377939,0
-1.6105389170251956,-0.2862136890209945,0.05727078853139493,-0.7534170670152287,-0.39150943419167406,-0.7170200860183783,-0.5345517568024686,-0.1954973739583299,-0.5466002702196066,0.15651806687847797,1.1524547963594447,-0.5186864864936581,0
-0.013602769369734254,-0.25230893633049883,-0.47594674032045536,0.12407776994637004,-0.741331713439633,0.9867958860419939,-0.6013824598359797,-1.5829492841702903,-1.5323418532248736,-0.7888914699593771,0.4810157148416824,-0.5402907719131411,0
-2.4105481265905953,0.07889838831785762,-0.26705667500985764,-0.7534170670152287,-0.27490200777568774,-0.7029389622823422,0.8397346780974332,2.204419443705602,1.5281276501206558,0.28878722259863104,-0.31049840123399636,0.06462921983238341,1
0.5875240835655117,0.8558299889918412,0.24637986371317724,-0.7534170670152287,0.4830462639282233,-1.0690481794192817,-0.41393796431004143,1.4169467379096243,-0.003336205770319935,0.37633680662292274,-0.5180094930912221,0.34548493028566263,0
-0.22017305338654236,1.4305800994994273,-0.46409394996364184,-0.7534170670152287,-0.741331713439633,0.789660153737488,-0.05009746320028888,-0.008003872578335064,1.739533575652957,-0.5275024241314558,0.7893103856092997,-0.49708220107417506,0
0.8419389669021199,-0.6383528542750605,-0.46409394996364184,0.5628251884271694,-0.7121798568356364,-0.8296690759066674,-0.46302755572961124,0.8544662337696403,-1.0923225431053156,-0.5031481033956815,-0.7566472487270318,0.23746350318824755,0
1.4214834644912038,-0.8996200039983999,-0.1998206242302444,0.5628251884271694,-0.3332057209836809,-0.23826187899314974,-0.3104277851176454,0.29198572962965624,-0.005794414206742213,-0.862374334248351,-0.12373841856249336,-0.3026436322988279,0
-0.6935292642634877,1.4000919952162592,-0.24459783224487322,-0.7534170670152287,-0.5955724304196501,-0.266424126465222,-0.3124269087501165,0.9669623345976373,0.6652964889364942,-0.5201541377025584,0.5714237391592129,-0.47547791565469205,0
-1.075621191885847,-1.1029068490259208,-0.46409394996364184,-0.7534170670152287,-0.6830280002316399,0.09968509067171748,-0.01855573477685491,0.2544870293536573,0.66038007206365,-0.5671831708475016,0.9760703682808031,-0.47547791565469205,0
0.4269480290003685,-0.5530712762073002,-0.4872239964216432,0.5628251884271694,-0.5372687172116569,-0.7451823334904506,-0.5988224057929672,-1.2079622814103008,-1.3484929378731176,-0.6924573971882636,-0.31049840123399636,-0.38906077397676,0
-0.013462910629153729,-0.2512403999513534,-0.4535581363131409,0.12407776994637004,-0.7996354266476262,1.0290392572501024,-0.6050075373561942,-1.6579466847222881,-1.5126761857334967,-0.8497772717988125,-0.3753191248169568,-0.5618950573326241,0
0.5493329648559059,0.8520921126692875,0.30358055199068834,-0.7534170670152287,-0.0416871549437151,-0.16785626031296907,-0.22446546892138516,1.3044506370816276,0.31623089096455453,0.6816056199834026,-0.009607318041019119,-0.25943506145986184,0
-0.4323075636059501,1.3045304256440242,-0.46409394996364184,-0.7534170670152287,-0.4206612907956706,0.11376621440775361,1.0847383854991777,-0.3079934747863266,1.0930247568739415,-0.5220436970699891,0.33278598352340333,-0.3458522031377939,0
-1.368156188725299,-0.2548347375543142,1.182653723609648,2.7565622808311665,-0.21659829456769458,-0.32274862140936655,-0.3179800299514254,0.6294740321136465,-0.4974361014911645,0.5953157422040649,-0.12373841856249336,-0.3026436322988279,0
1.057672150100587,1.004381358148305,-0.46409394996364184,-0.7534170670152287,0.6871092601561993,-1.1676160455715345,0.32751477848870947,0.4044818304576531,-0.16557796257417934,-0.5293919834988865,-0.4142539471626093,0.10783779067134945,0
-0.11863238020789761,0.7227479850786316,-0.46409394996364184,-0.7534170670152287,-0.3332057209836809,-0.22418075525711362,2.1493827822141003,0.4044818304576531,1.7346171587801131,-0.524983011641548,0.1771526646304839,-0.367456488557277,0
0.42752630153650373,-0.548506730516929,-0.5076509610524105,0.5628251884271694,-0.7121798568356364,-1.0268048082111731,-0.6106183159041366,-1.5829492841702903,-1.553386615840791,-0.8432986051634126,0.7270570580521323,-0.432269344815726,0
-0.3320611216960074,-0.29708154441877505,-0.46409394996364184,2.7565622808311665,0.9203241129881721,-1.2943461591958598,-0.15605101572126076,0.3294844299056552,-0.2516152578489534,-0.5321213470296198,-0.5698872660555286,-0.2810393468793449,0
0.42763727008738567,-0.5485283869879481,-0.5081023856884331,0.5628251884271694,-0.6830280002316399,-1.0972104268913538,-0.6097229791337131,-1.5829492841702903,-1.5356124678632264,-0.8350457453049712,0.7270570580521323,-0.23783077604037883,0
-1.1278132463651027,-1.1060876457081112,-0.3848646313118751,-0.7534170670152287,-0.6538761436276432,0.0011172245194645354,-0.147388146647219,0.17948962880165933,0.7906651191940223,0.08450485987528358,0.5299215207877677,-0.453873630235209,0
0.8191011104000351,-0.5591378902992958,-0.5518923970511493,0.5628251884271694,-0.7121798568356364,-0.688857838546306,-0.3957237267697486,-0.9454713794783084,-0.8784584091365918,-0.5659234646025478,-0.839651685469922,0.5183192136415268,0
0.5766925620249526,-0.6835534102493798,-0.4803366626748307,0.12407776994637004,0.7745648299681891,-0.8719124471147758,-0.603390468462373,-1.4329544830662946,-1.566756771334783,-0.8539762926153254,0.7478081672378548,1.0584263491286023,0
1.1664844019535106,-0.9706076380556359,-0.44829022948789055,0.5628251884271694,-0.3332057209836809,-0.23826187899314974,-0.3104277851176454,0.3294844299056552,-0.005794414206742213,-0.6734183975052752,-0.12373841856249336,-0.3026436322988279,0
0.0182527483910879,1.4474573714774503,1.6020844650360884,-0.7534170670152287,-0.09999086815170825,-0.02704502295260773,0.5740733598268203,0.4044818304576531,1.8132798287456207,0.9513927074443496,-0.21711840989824488,-0.15141363436244676,0
0.42908095989304956,-0.5521547697434565,-0.507086680266162,0.5628251884271694,-0.5955724304196501,-0.998642560739101,-0.6102298750960963,-1.2079622814103008,-1.3667589118052712,-0.746626091079214,-0.31049840123399636,-0.38906077397676,0
1.5322160844360921,-1.102870830945725,-0.44390030713351514,0.5628251884271694,-0.3332057209836809,-0.23826187899314974,-0.3104277851176454,-0.15799867368233092,-0.005794414206742213,-0.02257017094579256,-0.12373841856249336,-0.3026436322988279,0
-0.013947037038892685,-0.2523436204077299,-0.4689228645534547,0.12407776994637004,-0.187446437963698,1.1416882471383913,-0.5998320283965742,-1.3579570825142966,-1.5397164785341397,-0.8539762926153254,-0.4392792436973468,-0.2810393468793449,0
0.27261599157732397,0.7255694013606449,-0.40675278417079075,-0.7534170670152287,0.8620203997801789,-1.2239405405156791,-0.1524970181524231,0.3294844299056552,0.3457293922016199,-0.49286050239522516,-0.549136156869806,0.47511064280256077,0
-0.02772957800591644,-0.20465915063605958,-0.3643988132957771,2.7565622808311665,0.9494759695921686,-0.8578313233787397,-0.4483673157581559,0.6669727323896455,-0.8071703644803505,0.11536766287665266,-0.7981494670984769,0.08623350525186643,0
-0.8458451152955523,1.148865885849759,0.20953085547055034,-0.7534170670152287,0.2789832677002473,-1.0268048082111731,-0.36951299469957105,0.591975331837648,0.42930847903997166,0.35324219213210234,-0.37275172879116414,0.15104636151031547,0
0.7967183327231049,0.4296768705423003,-0.46409394996364184,-0.7534170670152287,2.3196132299800074,-1.4351573965562212,-0.39527947707364386,0.591975331837648,-0.8735419922637475,-0.545978115724112,-0.6840183665770027,1.1448434908065344,0
0.42558619916107454,-0.5490780677142377,-0.493543941282061,0.5628251884271694,-0.5664205738156535,-0.5621277249219808,-0.6088488539290958,-1.5829492841702903,-1.4659653645555322,-0.8113184529683805,-0.31049840123399636,-0.3458522031377939,0
-0.02883661372951942,-0.20450147148497969,-0.40069469132175267,-0.7534170670152287,0.5996536903442097,-0.8578313233787397,-0.44259206970879483,1.1544558359776316,-0.26636450846748594,0.1426612981839858,-0.1548650823410771,-0.10820506352348074,0
1.1416906747560807,-1.0290505749815257,-0.28781222790134436,0.5628251884271694,0.07492027147227122,0.9304713910978494,-0.4381495727477478,0.554476631561649,-1.1636105877615566,1.90520028591523,-0.46613172012691567,-0.25943506145986184,0
0.8650640717406497,-0.57150169662788,-0.5518923970511493,0.5628251884271694,0.13322398468026436,-1.0972104268913538,-0.2664470652032797,0.591975331837648,-0.6154301064394258,-0.6005653863387783,-0.8500272400627833,0.5831320698999759,0
1.1059976483207277,-1.0668335411070398,-0.24459783224487322,0.5628251884271694,-0.5664205738156535,1.212093865818572,-0.5407712525479345,-0.4954869761663212,-0.7825882801161295,-0.5067172710897174,-0.549136156869806,-0.1730179197819298,0
-1.340018761791272,-1.1528070977311222,4.352388379741677,-0.7534170670152287,-0.6538761436276432,0.043360595727572934,0.36660875174592344,-0.12049997340633196,3.669227198244315,2.243641363726161,0.5195459661949063,-0.432269344815726,0
-1.2608705488177523,-1.1443380464743897,4.346339066737348,-0.7534170670152287,0.8911722563841754,-0.688857838546306,0.061187085673939455,0.3669831301816542,0.058119005140232854,0.27115133516927725,-0.5802628206483899,0.6047363553194589,0
-1.287349035921074,-0.2658274556301072,0.7675075464010778,-0.7534170670152287,-0.15829458135970143,-0.8437501996427035,-0.47790992054911874,1.3419493373576263,-0.21965854817546573,0.4483500136261171,0.09414822788759383,-0.2810393468793449,0
-1.6414455470229294,-0.29175326975512617,-0.28234238464779265,-0.7534170670152287,-0.07083901154771167,0.45171318407262084,-0.4847957908387417,1.0044610348736362,-0.6670524836042901,0.446670405299512,1.7334858535596767,-0.5618950573326241,0
-1.4880775279270322,0.7941910477499002,-0.46409394996364184,-0.7534170670152287,-0.5955724304196501,0.043360595727572934,1.1495988411304643,-0.12049997340633196,1.8894842902747058,-0.5300218366213634,0.3431615381162646,-0.410665059396243,0
1.1548330930257937,-1.0414127805065456,0.1524004059507092,0.5628251884271694,-0.5664205738156535,0.6347677926410905,-0.5858625967025619,-0.7954765783743127,0.3678532681294189,0.08408495779363236,-0.40387839256974806,-0.3026436322988279,0
-0.5797627854842357,-0.3560343372798829,-0.13760664462403666,-0.7534170670152287,0.016616558264278058,0.14192846187982588,-0.4423699448607425,1.9419285417736094,-0.003336205770319935,0.744380981190269,-0.27937173745541266,-0.04339220726503167,0
0.4270928063576991,-0.5484771876871505,-0.48000120229796,0.5628251884271694,-0.47896500400366376,-1.0549670556832456,-0.6136204929710911,-1.5829492841702903,-1.4871879655479023,-0.8031789700941868,0.7270570580521323,-0.2810393468793449,0
0.4534573807760656,-0.5332892557165206,-0.46622353387975307,0.5628251884271694,-0.6830280002316399,-1.0690481794192817,-0.5954565886126134,-1.2079622814103008,-1.4008883115618274,-0.5983087664174065,0.7270570580521323,-0.25943506145986184,0
0.6041167093819642,0.8591020314771944,1.05957786048238,-0.7534170670152287,-0.5664205738156535,-0.6325333436021615,-0.38150773649439806,-0.7204791778223147,-0.5171017689825412,1.2711481426217985,1.3599658882166707,-0.5618950573326241,0
-2.471825620025952,0.08473331730959571,-0.46409394996364184,-0.7534170670152287,-0.6247242870236467,0.0011172245194645354,1.0678568970471987,1.7169363401176156,1.7616574515807562,-0.5203640887433839,-0.11336286396963206,-0.21622649062089583,0
-1.258792032765273,-0.26744586803357695,0.4304668677215541,-0.7534170670152287,-0.012535298339718521,-1.0972104268913538,-0.4921259108244693,-0.3079934747863266,-0.41631522308923485,-0.011652716822859196,-0.09261175478390948,-0.21622649062089583,0
-0.3739380561384255,-0.2999565876201911,0.8259900920060664,-0.7534170670152287,-0.15829458135970143,-0.12561288910486068,-0.4121609655256226,0.4419805307336521,0.49813831525979063,0.7578178478031097,0.1564015554447613,-0.367456488557277,0
-1.6080472797697392,-1.1440146841544085,-0.17198851650350452,-0.7534170670152287,-0.12914272475570485,-0.6466144673381976,-0.12384291275366971,-0.7579778780983137,0.589092027407409,0.555005142365542,-0.25862062826969007,-0.04339220726503167,0
0.5179895463287776,-0.6711018270589565,-0.4587382446913039,0.5628251884271694,0.8620203997801789,-1.4633196440282934,-0.6070621922006784,-1.1329648808583033,-1.5716731882076271,-0.851876782207069,0.6233015121235193,-0.10820506352348074,0
-0.8710422811677648,1.2570289810798707,1.058480379893786,-0.7534170670152287,-0.187446437963698,-1.1535349218354984,-0.4750222975244382,-0.15799867368233092,0.25477568005400175,0.24910647588258517,-0.03035842722674171,-0.25943506145986184,0
0.8723388779243268,1.5016357677081444,-0.46409394996364184,-0.7534170670152287,-0.0416871549437151,0.043360595727572934,0.8759410283299666,-1.0204687800303063,1.3019724739698215,-0.5216237949883378,-0.20674285530538358,-0.12980934894296375,0
1.1437950108837456,-1.056140973699546,0.6205066064424638,0.5628251884271694,-0.47896500400366376,0.8459846486816326,-0.554320868279128,-0.7204791778223147,1.9558559180581028,0.32699831202889734,-0.40387839256974806,-0.3026436322988279,0
-2.334430544942041,0.30555776578539834,-0.46409394996364184,3.1953096993119656,1.0077796828001617,-0.9563991895309926,3.373734944678665,-0.34549217506232555,1.18397846902156,-0.5403094376218197,-0.48688282931263827,-0.3458522031377939,1
1.0587243181644197,-1.1266187518215645,-0.24459783224487322,0.5628251884271694,-0.7121798568356364,1.5922842066915477,-0.4612505569451924,-0.12049997340633196,-0.7162166523327324,-0.5035680054773328,-0.1548650823410771,-0.432269344815726,0
0.6059768295559913,-0.6634646597876519,-0.4801610657806557,0.5628251884271694,-0.27490200777568774,-0.28050525020125816,-0.5953650977022416,-1.7329440852742861,-1.4930105182421196,-0.7636973450603003,0.49879485700918375,2.7003520410093116,0
